rgn_id,year,score
1,2005,NA
1,2006,NA
1,2007,NA
1,2008,NA
1,2009,NA
1,2010,NA
1,2011,NA
1,2012,NA
1,2013,NA
1,2014,NA
1,2015,NA
1,2016,NA
1,2017,NA
2,2005,NA
2,2006,NA
2,2007,NA
2,2008,NA
2,2009,NA
2,2010,NA
2,2011,NA
2,2012,NA
2,2013,NA
2,2014,NA
2,2015,NA
2,2016,NA
2,2017,NA
3,2005,NA
3,2006,NA
3,2007,NA
3,2008,NA
3,2009,NA
3,2010,NA
3,2011,NA
3,2012,NA
3,2013,NA
3,2014,NA
3,2015,NA
3,2016,NA
3,2017,NA
4,2005,NA
4,2006,NA
4,2007,NA
4,2008,NA
4,2009,NA
4,2010,NA
4,2011,NA
4,2012,NA
4,2013,NA
4,2014,NA
4,2015,NA
4,2016,NA
4,2017,NA
5,2005,0.8455098346230824
5,2006,0.8862490920300309
5,2007,0.9900661019881373
5,2008,0.8582520305989366
5,2009,1
5,2010,0.8330125913276034
5,2011,0.7548213965595039
5,2012,0.9831946552411228
5,2013,1
5,2014,1
5,2015,1
5,2016,1
5,2017,0.8896946079301729
6,2005,0.8279194900191092
6,2006,0.9029888588585622
6,2007,0.9455337826546661
6,2008,0.8726358616913173
6,2009,1
6,2010,0.8670672308074192
6,2011,0.7426350461215525
6,2012,0.9833690576414803
6,2013,1
6,2014,1
6,2015,1
6,2016,1
6,2017,0.9107538602808334
7,2005,0.8214738901179002
7,2006,0.9106693411080072
7,2007,0.9745944397095432
7,2008,0.8660922302010032
7,2009,1
7,2010,0.8652021916429754
7,2011,0.7588921150210117
7,2012,0.9862261971772105
7,2013,1
7,2014,1
7,2015,1
7,2016,1
7,2017,0.9101537379194843
8,2005,0.8214738901179002
8,2006,0.9106693411080072
8,2007,0.9745944397095432
8,2008,0.8660922302010032
8,2009,1
8,2010,0.8652021916429754
8,2011,0.7588921150210117
8,2012,0.9862261971772105
8,2013,1
8,2014,1
8,2015,1
8,2016,1
8,2017,0.9101537379194843
9,2005,0.836398887472918
9,2006,0.9035924821124918
9,2007,0.9645181161800106
9,2008,0.854697506733717
9,2009,1
9,2010,0.8402613409044438
9,2011,0.7558906366796196
9,2012,0.988939109389942
9,2013,1
9,2014,1
9,2015,1
9,2016,1
9,2017,0.9093853594256139
10,2005,0.8489083276302579
10,2006,0.929121565720112
10,2007,0.9964480385885419
10,2008,0.8363880906002155
10,2009,1
10,2010,0.8716702920471109
10,2011,0.7628716664442056
10,2012,0.9790296637767064
10,2013,1
10,2014,1
10,2015,1
10,2016,1
10,2017,0.9337107680896546
11,2005,0.8399883377580988
11,2006,0.8962176941207636
11,2007,0.9738133053579235
11,2008,0.8800781066748485
11,2009,1
11,2010,0.8469938493946818
11,2011,0.7494919965751017
11,2012,0.9899556273512993
11,2013,1
11,2014,1
11,2015,1
11,2016,1
11,2017,0.9068677885007123
12,2005,0.8374051029577873
12,2006,0.9058428048921809
12,2007,0.9765312543493995
12,2008,0.8598415501821597
12,2009,1
12,2010,0.8552102081156231
12,2011,0.7547455949454225
12,2012,0.9849994482909816
12,2013,1
12,2014,1
12,2015,1
12,2016,1
12,2017,0.9102871298573263
